Numbering_original,Numbering_new,significant terms,"3 closest terms (Pearson r, p)",Anatomical label (Uddin2019),Anatomical label achille 2024,Cognitive label (consensus),Cognitive Atlas label,CogAtlas definition,Alternative possibilities,Proposal,Comments
RSN01,RSN01,0,"mnemonic (r=0.40, p=0.07); retrieval (r=0.38, p=0.1); recollection (r=0.37, p=0.1)",M-FPN-1,M-FPN-I,n.s.,n.s.,-,,,
RSN02,RSN02,17,"gain (r=0.56, p<0.001); monetary (r=0.56, p<0.001); anticipation (r=0.55, p<0.001)",BG-1,BG-I,reward,reward processing,A positive return for performance of a specific behavior.,,,
RSN04,RSN03,3,"early_visual (r=0.74, p<0.001); primary_visual (r=0.72, p<0.001); visual_stimulus (r=0.66, p<0.001)",ON-1,ON-I,visual perception (low level features),visual perception,"Visual perception is the ability to interpret the surrounding environment by processing information that is contained in visible light. The resulting perception is also known as eyesight, sight, or vision.",,,
RSN06,RSN04,7,"speech_production (r=0.69, p<0.001); oral (r=0.67, p<0.001); naming (r=0.39, p=0.01)",PN-1,PN-I,vocal articulation,articulation,the act of vocally producing an utterance or expression,,,
RSN07,RSN05,6,"money (r=0.56, p<0.001); preferences (r=0.50, p=0.001); decision_making (r=0.47, p=0.004)",M-CIN-1,symFN-I,"decision-making, evaluation",decision making,The deliberate selection of a single alternative amongst multiple alternatives.,,,
RSN08,RSN06,9,"verb (r=0.61, p<0.001); verbs (r=0.50, p<0.001); syntactic (r=0.45, p=0.002)",L-FPN-1,L-FPN-I,(linguistic) syntactic processing,syntactic processing,processing of the structural and grammatical aspects of language,,,
RSN09,RSN07,15,"secondary_somatosensory (r=0.81, p<0.001); painful (r=0.79, p<0.001); noxious (r=0.74, p<0.001)",PN-2,PN-II,somatosensory processing (pain),somatosensation,"the components of the central and peripheral nervous systems that receive and interpret sensory information from organs in the joints, ligaments, muscles, and skin. This system processes information about the length, degree of stretch, tension, and contraction of muscles; pain; temperature; pressure; and joint position.",,,
RSN10,RSN08,6,"pointing (r=0.41, p=0.003); movements (r=0.37, p=0.01); imitation (r=0.37, p=0.01)",D-FPN-1,D-FPN-I,,?,,,?,
RSN11,RSN09,6,"hand (r=0.51, p=0.003); hands (r=0.51, p=0.004); motor_task (r=0.51, p=0.004)",PN-2,PN-II,hand motricity (left),movement(left hand),change of place or position or posture,,,
RSN12,RSN10,27,"index_finger (r=0.78, p<0.001); hand_movements (r=0.62, p<0.001); hand (r=0.60, p<0.001)",PN-3,PN-III,hand motricity (right),movement (right hand),change of place or position or posture,,,
RSN15,RSN11,13,"inferences (r=0.57, p<0.001); judgments (r=0.49, p<0.001); mentalizing (r=0.48, p<0.001)",M-CIN-1/M-FPN,symFN-II,theory of mind,theory of mind,"alias: mentalizing; the ability for a person to connect emotional states to themselves and others and understand that other people may have different beliefs, desires, or intentions from one's self. It is intimately connected with the development of a person's ability to analyze and interpret the intentions of others.",,,
RSN17,RSN12,6,"calculation (r=0.58, p<0.001); subtraction (r=0.54, p<0.001); arithmetic (r=0.49, p=0.003)",L-FPN-2,L-FPN-II,calculation,mental arithmetic,"mathematical calculations done mentally, without writing them down.",,,
RSN18,RSN13,12,"nogo (r=0.51, p<0.001); response_inhibition (r=0.51, p<0.001); intentions (r=0.47, p=0.002)",L-FPN,L-FPN-III,"Inhibition, theory of mind","self monotoring, theory of mind","(1) monitoring of one's own behavior; (2) the ability for a person to connect emotional states to themselves and others and understand that other people may have different beliefs, desires, or intentions from one's self. It is intimately connected with the development of a person's ability to analyze and interpret the intentions of others.",response inhibition: Suppression of actions that are inappropriate in a given context and that interfere with goal-driven behavior.,,
RSN19,RSN14,13,"spatial (r=0.70, p<0.001); orienting (r=0.64, p<0.001); visuospatial (r=0.53, p<0.001)",D-FPN-1,D-FPN-II,,spatial selective attention,The process of dedicating cognitive and perceptual resources to one or more spatial inputs and attenuating receptiveness to other inputs.,,? Spatial processing or attentional?,
RSN20,RSN15,38,"motion (r=0.83, p<0.001); visual_motion (r=0.76, p<0.001); viewing (r=0.75, p<0.001)",ON-2,ON-II,visual recognition,object perception,"The process of transforming basic visual sensory input (such as contrast, edge, motion, color etc) into a more abstract and semantically identifiable whole.",,,
RSN21,RSN16,17,"autobiographical_memory (r=0.71, p<0.001); episodic (r=0.66, p<0.001); autobiographical (r=0.64, p<0.001)",M-FPN-2,M-FPN-II,memory retrieval,memory retrieval,the process of accessing a stored memory,,,
RSN22,RSN17,17,"default_mode (r=0.84, p<0.001); default_network (r=0.72, p<0.001); self_referential (r=0.64, p<0.001)",M-FPN-3,M-FPN-III,self-referential processing,self-referential processing,No concepts found,,,
RSN23,RSN18,0,"monitoring (r=0.32, p=0.1); signal_task (r=0.29, p=0.2); cognitive_control (r=0.28, p=0.4)",L-FPN-3,L-FPN-IV,ns,n.s.,-,,,
RSN24,RSN19,2,"matching (r=0.52, p<0.001); matching_task (r=0.47, p=0.004); face (r=0.33, p=0.1)",ON-3,ON-III,visual matching,visual form discrimination,,,,
RSN25,RSN20,7,"foot (r=0.88, p<0.001); limb (r=0.72, p<0.001); arm (r=0.59, p<0.001)",PN-4,PN-IV,limb control,movement (limb),change of place or position or posture,,,
RSN26,RSN21,4,"cognitive_control (r=0.34, p=0.02); interference (r=0.34, p=0.02); conflicting (r=0.34, p=0.02)",L-FPN-4,L-FPN-V,cognitive control,cognitive control,The top-down modulation of cognitive processes based on higher-order representations such as goals or plans.,,,
RSN27,RSN22,21,"read (r=0.60, p<0.001); sentence (r=0.58, p<0.001); comprehension (r=0.56, p<0.001)",L-FPN-5,L-FPN-VI,language comprehension,sentence comprehension,"The ability to understand communication from others, such as speech, written text, gestures, or sign language.","sentence comprehension: takes place whenever a reader or listener processes a language utterance, either in isolation or in the context of a conversation or a text.",,
RSN28,RSN23,27,"pitch (r=0.91, p<0.001); musical (r=0.88, p<0.001); auditory (r=0.87, p<0.001)",PN-5,TN-I,auditory processing,auditory perception,"The ability to identify, interpret, and attach meaning to sound.",,,
RSN29,RSN24,7,"demands (r=0.62, p<0.001); verbal (r=0.55, p=0.005); judgment (r=0.54, p=0.007)",L-FPN-6,L-FPN-VII,verbal working memory,phonological working memory,Working memory for meaning,phonological working memory: The process of maintaining sound information online for a limited amount of time. Auditory working memory: Working memory for auditory information,,
RSN30,RSN25,3,"reasoning (r=0.43, p=0.02); judgments (r=0.42, p=0.03); solving (r=0.40, p=0.05)",L-FPN-7,L-FPN-VIII,reasoning,reasoning,drawing of inferences or conclusions through the use of reason.,,,
RSN31,RSN26,0,"integrate (r=0.35, p=0.2); early_visual (r=0.29, p=0.5); visual_stimulus (r=0.27, p=0.6)",ON-4,ON-IV,ns,n.s.,-,,,
RSN32,RSN27,12,"conflict (r=0.69, p<0.001); stop_signal (r=0.50, p<0.001); error (r=0.49, p<0.001)",M-CIN-2,symFN-III,"control, monitoring",performance monitoring,the online evaluation of one's performance on a task,,,
RSN33,RSN28,5,"memory_load (r=0.49, p=0.002); wm (r=0.40, p=0.03); memory_wm (r=0.40, p=0.03)",L-FPN,symFN-IV,working memory,working memory maintenance,the active retention of information in a short-term memory store,working memory,,
RSN35,RSN29,27,"comprehension (r=0.83, p<0.001); sentences (r=0.79, p<0.001); language_comprehension (r=0.76, p<0.001)",PN-6,TN-II,speech comprehension,speech perception,"the process by which the sounds of language are heard, interpreted and understood.",,,
RSN36,RSN30,1,"expectancy (r=0.49, p=0.002); response_inhibition (r=0.28, p=0.4); tools (r=0.26, p=0.5)",L-FPN,L-FPN-IX,"""expectancy""",expectancy,"A belief about something in the future. Sometimes requires explicit, conscious awareness, distinct from unconscious, conditioning-based learning.","alias: reward prediction error, expectation","""expectancy""?",
RSN37,RSN31,22,"hands (r=0.70, p<0.001); action_observation (r=0.69, p<0.001); action (r=0.68, p<0.001)",D-FPN,D-FPN-III,,?,,,?,
RSN38,RSN32,20,"visual (r=0.76, p<0.001); visual_field (r=0.54, p<0.001); attended (r=0.52, p<0.001)",ON-5,ON-V,visual processing,"motion detection, visual object recognition",(1) to determine the presence of motion.; (2) is the process of identifying an object based on its visual attributes,,,
RSN41,RSN33,23,"arithmetic (r=0.59, p<0.001); orthographic (r=0.49, p=0.002); judgment (r=0.48, p=0.003)",D-FPN,D-FPN-IV,"word reading, calculation","reading, mental arithmetic",Decoding symbols to derive their meaning.,reading: Decoding symbols to derive their meaning.,,
